No	Date	Time	Elapsed-Time	Pressure	Temperature
8637	5/26/2023 9:01	23.9117	5196.4	197.1
8638	5/26/2023 9:01	23.9144	5197.9	197.1
8639	5/26/2023 9:02	23.9172	5199.5	197.1
8640	5/26/2023 9:02	23.9200	5196.7	197.1
8641	5/26/2023 9:02	23.9228	5198.7	197.1
8642	5/26/2023 9:02	23.9256	5199.6	197.1
8643	5/26/2023 9:02	23.9283	5201.0	197.1
8644	5/26/2023 9:02	23.9311	5201.9	197.1
8645	5/26/2023 9:03	23.9339	5203.7	197.1
8646	5/26/2023 9:03	23.9367	5204.1	197.1
8647	5/26/2023 9:03	23.9394	5205.6	197.1
8648	5/26/2023 9:03	23.9422	5206.3	197.1
8649	5/26/2023 9:03	23.9450	5207.9	197.1
8650	5/26/2023 9:03	23.9478	5208.1	197.2
8651	5/26/2023 9:04	23.9506	5209.7	197.2
8652	5/26/2023 9:04	23.9533	5210.3	197.2
8653	5/26/2023 9:04	23.9561	5211.5	197.2
8654	5/26/2023 9:04	23.9589	5212.6	197.3
8655	5/26/2023 9:04	23.9617	5210.0	197.3
8656	5/26/2023 9:04	23.9644	5211.1	197.4
8657	5/26/2023 9:05	23.9672	5212.2	197.4
8658	5/26/2023 9:05	23.9700	5213.3	197.5
8659	5/26/2023 9:05	23.9728	5214.5	197.5
8660	5/26/2023 9:05	23.9756	5215.5	197.6
8661	5/26/2023 9:05	23.9783	5216.4	197.6
8662	5/26/2023 9:05	23.9811	5217.3	197.6
8663	5/26/2023 9:06	23.9839	5218.4	197.6
8664	5/26/2023 9:06	23.9867	5219.5	197.7
8665	5/26/2023 9:06	23.9894	5220.4	197.7
8666	5/26/2023 9:06	23.9922	5221.1	197.7
8667	5/26/2023 9:06	23.9950	5222.3	197.7
8668	5/26/2023 9:06	23.9978	5222.8	197.8
8669	5/26/2023 9:07	24.0006	5223.8	197.8
8670	5/26/2023 9:07	24.0033	5224.5	197.8
8671	5/26/2023 9:07	24.0061	5221.6	197.8
8672	5/26/2023 9:07	24.0089	5223.3	197.8
8673	5/26/2023 9:07	24.0117	5216.1	197.9
8674	5/26/2023 9:07	24.0144	5196.9	197.9
8675	5/26/2023 9:08	24.0172	5195.3	197.9
8676	5/26/2023 9:08	24.0200	5194.8	197.9
8677	5/26/2023 9:08	24.0228	5194.7	197.9
8678	5/26/2023 9:08	24.0256	5194.8	197.9
8679	5/26/2023 9:08	24.0283	5194.8	197.9
8680	5/26/2023 9:08	24.0311	5194.9	197.9
8681	5/26/2023 9:09	24.0339	5195.0	197.9
8682	5/26/2023 9:09	24.0367	5195.1	197.9
8683	5/26/2023 9:09	24.0394	5195.2	197.9
8684	5/26/2023 9:09	24.0422	5195.3	197.9
8685	5/26/2023 9:09	24.0450	5195.3	197.9
8686	5/26/2023 9:09	24.0478	5195.4	197.9
8687	5/26/2023 9:10	24.0506	5195.5	197.9
8688	5/26/2023 9:10	24.0533	5195.6	197.9
8689	5/26/2023 9:10	24.0561	5195.6	197.9
8690	5/26/2023 9:10	24.0589	5210.6	197.9
8691	5/26/2023 9:10	24.0617	5233.8	197.9
8692	5/26/2023 9:10	24.0644	5237.1	197.9
8693	5/26/2023 9:11	24.0672	5238.2	197.9
8694	5/26/2023 9:11	24.0700	5238.6	197.9
8695	5/26/2023 9:11	24.0728	5239.2	197.9
8696	5/26/2023 9:11	24.0756	5240.4	197.9
8697	5/26/2023 9:11	24.0783	5241.8	197.9
8698	5/26/2023 9:11	24.0811	5243.3	197.9
8699	5/26/2023 9:12	24.0839	5245.0	197.9
8700	5/26/2023 9:12	24.0867	5246.2	197.9
8701	5/26/2023 9:12	24.0894	5247.5	198.0
8702	5/26/2023 9:12	24.0922	5249.0	198.0
8703	5/26/2023 9:12	24.0950	5245.1	198.1
8704	5/26/2023 9:12	24.0978	5248.0	198.1
8705	5/26/2023 9:13	24.1006	5249.6	198.1
8706	5/26/2023 9:13	24.1033	5250.7	198.2
8707	5/26/2023 9:13	24.1061	5252.2	198.2
8708	5/26/2023 9:13	24.1089	5252.7	198.2
8709	5/26/2023 9:13	24.1117	5254.5	198.3
8710	5/26/2023 9:13	24.1144	5254.8	198.3
8711	5/26/2023 9:14	24.1172	5256.5	198.3
8712	5/26/2023 9:14	24.1200	5257.0	198.4
8713	5/26/2023 9:14	24.1228	5258.9	198.4
8714	5/26/2023 9:14	24.1256	5259.3	198.4
8715	5/26/2023 9:14	24.1283	5260.9	198.4
8716	5/26/2023 9:14	24.1311	5261.2	198.5
8717	5/26/2023 9:15	24.1339	5263.1	198.5
8718	5/26/2023 9:15	24.1367	5260.4	198.5
8719	5/26/2023 9:15	24.1394	5262.2	198.5
8720	5/26/2023 9:15	24.1422	5263.0	198.6
8721	5/26/2023 9:15	24.1450	5264.3	198.6
8722	5/26/2023 9:15	24.1478	5265.1	198.6
8723	5/26/2023 9:16	24.1506	5265.9	198.6
8724	5/26/2023 9:16	24.1533	5266.5	198.6
8725	5/26/2023 9:16	24.1561	5267.4	198.6
8726	5/26/2023 9:16	24.1589	5268.3	198.6
8727	5/26/2023 9:16	24.1617	5269.4	198.6
8728	5/26/2023 9:16	24.1644	5270.3	198.6
8729	5/26/2023 9:17	24.1672	5271.4	198.6
8730	5/26/2023 9:17	24.1700	5272.4	198.6
8731	5/26/2023 9:17	24.1728	5273.4	198.6
8732	5/26/2023 9:17	24.1756	5274.5	198.6
8733	5/26/2023 9:17	24.1783	5275.4	198.6
8734	5/26/2023 9:17	24.1811	5272.6	198.6
8735	5/26/2023 9:18	24.1839	5274.1	198.6
8736	5/26/2023 9:18	24.1867	5262.1	198.6
8737	5/26/2023 9:18	24.1894	5245.7	198.6
8738	5/26/2023 9:18	24.1922	5244.2	198.6
8739	5/26/2023 9:18	24.1950	5243.8	198.6
8740	5/26/2023 9:18	24.1978	5243.7	198.6
8741	5/26/2023 9:19	24.2006	5243.7	198.6
8742	5/26/2023 9:19	24.2033	5243.8	198.6
8743	5/26/2023 9:19	24.2061	5243.9	198.6
8744	5/26/2023 9:19	24.2089	5244.0	198.6
8745	5/26/2023 9:19	24.2117	5244.1	198.6
8746	5/26/2023 9:19	24.2144	5244.2	198.7
8747	5/26/2023 9:20	24.2172	5244.3	198.7
8748	5/26/2023 9:20	24.2200	5244.3	198.7
8749	5/26/2023 9:20	24.2228	5244.4	198.7
8750	5/26/2023 9:20	24.2256	5244.5	198.7
8751	5/26/2023 9:20	24.2283	5244.6	198.7
8752	5/26/2023 9:20	24.2311	5243.0	198.7
8753	5/26/2023 9:21	24.2339	5275.3	198.7
8754	5/26/2023 9:21	24.2367	5283.3	198.7
8755	5/26/2023 9:21	24.2394	5285.5	198.6
8756	5/26/2023 9:21	24.2422	5287.4	198.6
8757	5/26/2023 9:21	24.2450	5289.9	198.6
8758	5/26/2023 9:21	24.2478	5290.9	198.6
8759	5/26/2023 9:22	24.2506	5291.6	198.7
8760	5/26/2023 9:22	24.2533	5292.4	198.7
8761	5/26/2023 9:22	24.2561	5293.9	198.7
8762	5/26/2023 9:22	24.2589	5295.3	198.6
8763	5/26/2023 9:22	24.2617	5297.3	198.6
8764	5/26/2023 9:22	24.2644	5298.9	198.6
8765	5/26/2023 9:23	24.2672	5300.2	198.6
8766	5/26/2023 9:23	24.2700	5296.7	198.6
8767	5/26/2023 9:23	24.2728	5298.7	198.6
8768	5/26/2023 9:23	24.2756	5299.3	198.6
8769	5/26/2023 9:23	24.2783	5301.2	198.6
8770	5/26/2023 9:23	24.2811	5302.3	198.6
8771	5/26/2023 9:24	24.2839	5303.6	198.6
8772	5/26/2023 9:24	24.2867	5305.1	198.6
8773	5/26/2023 9:24	24.2894	5305.9	198.6
8774	5/26/2023 9:24	24.2922	5307.1	198.6
8775	5/26/2023 9:24	24.2950	5307.5	198.6
8776	5/26/2023 9:24	24.2978	5309.4	198.6
8777	5/26/2023 9:25	24.3006	5309.9	198.6
8778	5/26/2023 9:25	24.3033	5311.5	198.6
8779	5/26/2023 9:25	24.3061	5312.2	198.6
8780	5/26/2023 9:25	24.3089	5310.8	198.5
8781	5/26/2023 9:25	24.3117	5312.4	198.5
8782	5/26/2023 9:25	24.3144	5313.2	198.5
8783	5/26/2023 9:26	24.3172	5313.8	198.5
8784	5/26/2023 9:26	24.3200	5314.9	198.5
8785	5/26/2023 9:26	24.3228	5315.9	198.5
8786	5/26/2023 9:26	24.3256	5316.8	198.5
8787	5/26/2023 9:26	24.3283	5317.5	198.5
8788	5/26/2023 9:26	24.3311	5318.4	198.5
8789	5/26/2023 9:27	24.3339	5319.3	198.5
8790	5/26/2023 9:27	24.3367	5320.1	198.5
8791	5/26/2023 9:27	24.3394	5321.3	198.5
8792	5/26/2023 9:27	24.3422	5322.3	198.5
8793	5/26/2023 9:27	24.3450	5323.2	198.5
8794	5/26/2023 9:27	24.3478	5324.3	198.5
8795	5/26/2023 9:28	24.3506	5325.0	198.5
8796	5/26/2023 9:28	24.3533	5322.1	198.5
8797	5/26/2023 9:28	24.3561	5323.5	198.5
8798	5/26/2023 9:28	24.3589	5324.7	198.5
8799	5/26/2023 9:28	24.3617	5297.3	198.5
8800	5/26/2023 9:28	24.3644	5293.8	198.5
8801	5/26/2023 9:29	24.3672	5293.0	198.5
8802	5/26/2023 9:29	24.3700	5292.9	198.5
8803	5/26/2023 9:29	24.3728	5292.8	198.5
8804	5/26/2023 9:29	24.3756	5292.9	198.5
8805	5/26/2023 9:29	24.3783	5292.9	198.5
8806	5/26/2023 9:29	24.3811	5293.0	198.5
8807	5/26/2023 9:30	24.3839	5293.1	198.5
8808	5/26/2023 9:30	24.3867	5293.1	198.5
8809	5/26/2023 9:30	24.3894	5293.2	198.5
8810	5/26/2023 9:30	24.3922	5293.3	198.5
8811	5/26/2023 9:30	24.3950	5293.4	198.5
8812	5/26/2023 9:30	24.3978	5293.7	198.5
8813	5/26/2023 9:31	24.4006	5293.6	198.5
8814	5/26/2023 9:31	24.4033	5293.7	198.5
8815	5/26/2023 9:31	24.4061	5293.7	198.5
8816	5/26/2023 9:31	24.4089	5293.8	198.5
8817	5/26/2023 9:31	24.4117	5286.8	198.5
8818	5/26/2023 9:31	24.4144	5336.7	198.5
8819	5/26/2023 9:32	24.4172	5336.7	198.6
8820	5/26/2023 9:32	24.4200	5337.4	198.6
8821	5/26/2023 9:32	24.4228	5338.3	198.6
8822	5/26/2023 9:32	24.4256	5339.4	198.6
8823	5/26/2023 9:32	24.4283	5340.8	198.7
8824	5/26/2023 9:32	24.4311	5341.9	198.7
8825	5/26/2023 9:33	24.4339	5343.8	198.8
8826	5/26/2023 9:33	24.4367	5345.0	198.8
8827	5/26/2023 9:33	24.4394	5346.3	198.9
8828	5/26/2023 9:33	24.4422	5347.6	198.9
8829	5/26/2023 9:33	24.4450	5349.4	199.0
8830	5/26/2023 9:33	24.4478	5348.6	199.0
8831	5/26/2023 9:34	24.4506	5348.9	199.1
8832	5/26/2023 9:34	24.4533	5349.2	199.1
8833	5/26/2023 9:34	24.4561	5351.4	199.2
8834	5/26/2023 9:34	24.4589	5352.0	199.2
8835	5/26/2023 9:34	24.4617	5353.9	199.3
8836	5/26/2023 9:34	24.4644	5354.3	199.3
8837	5/26/2023 9:35	24.4672	5356.0	199.4
8838	5/26/2023 9:35	24.4700	5357.1	199.4
8839	5/26/2023 9:35	24.4728	5357.7	199.4
8840	5/26/2023 9:35	24.4756	5359.4	199.5
8841	5/26/2023 9:35	24.4783	5360.1	199.5
8842	5/26/2023 9:35	24.4811	5361.5	199.6
8843	5/26/2023 9:36	24.4839	5361.8	199.6
8844	5/26/2023 9:36	24.4867	5363.8	199.6
8845	5/26/2023 9:36	24.4894	5361.0	199.7
8846	5/26/2023 9:36	24.4922	5362.7	199.7
8847	5/26/2023 9:36	24.4950	5363.6	199.7
8848	5/26/2023 9:36	24.4978	5364.6	199.8
8849	5/26/2023 9:37	24.5006	5365.6	199.8
8850	5/26/2023 9:37	24.5033	5366.2	199.8
8851	5/26/2023 9:37	24.5061	5367.0	199.8
8852	5/26/2023 9:37	24.5089	5368.1	199.8
8853	5/26/2023 9:37	24.5117	5369.1	199.9
8854	5/26/2023 9:37	24.5144	5370.2	199.9
8855	5/26/2023 9:38	24.5172	5371.1	199.9
8856	5/26/2023 9:38	24.5200	5372.6	199.9
8857	5/26/2023 9:38	24.5228	5373.6	199.9
8858	5/26/2023 9:38	24.5256	5374.2	199.9
8859	5/26/2023 9:38	24.5283	5374.9	200.0
8860	5/26/2023 9:38	24.5311	5375.7	200.0
8861	5/26/2023 9:39	24.5339	5373.2	200.0
8862	5/26/2023 9:39	24.5367	5374.8	200.0
8863	5/26/2023 9:39	24.5394	5350.2	199.9
8864	5/26/2023 9:39	24.5422	5343.6	199.9
8865	5/26/2023 9:39	24.5450	5342.6	199.9
8866	5/26/2023 9:39	24.5478	5342.4	199.9
8867	5/26/2023 9:40	24.5506	5342.3	199.9
8868	5/26/2023 9:40	24.5533	5342.3	199.9
8869	5/26/2023 9:40	24.5561	5342.3	199.9
8870	5/26/2023 9:40	24.5589	5342.4	199.9
8871	5/26/2023 9:40	24.5617	5342.4	199.9
8872	5/26/2023 9:40	24.5644	5342.5	199.9
8873	5/26/2023 9:41	24.5672	5342.6	199.9
8874	5/26/2023 9:41	24.5700	5342.7	199.9
8875	5/26/2023 9:41	24.5728	5342.8	199.9
8876	5/26/2023 9:41	24.5756	5342.9	199.9
8877	5/26/2023 9:41	24.5783	5343.0	199.9
8878	5/26/2023 9:41	24.5811	5343.0	199.9
8879	5/26/2023 9:42	24.5839	5343.1	199.9
8880	5/26/2023 9:42	24.5867	5343.2	199.9
8881	5/26/2023 9:42	24.5894	5343.3	199.9
8882	5/26/2023 9:42	24.5922	5322.2	199.9
8883	5/26/2023 9:42	24.5950	5371.7	199.9
8884	5/26/2023 9:42	24.5978	5384.4	199.9
8885	5/26/2023 9:43	24.6006	5388.1	199.9
8886	5/26/2023 9:43	24.6033	5389.5	199.9
8887	5/26/2023 9:43	24.6061	5390.0	199.9
8888	5/26/2023 9:43	24.6089	5391.6	199.9
8889	5/26/2023 9:43	24.6117	5392.9	199.9
8890	5/26/2023 9:43	24.6144	5394.4	199.9
8891	5/26/2023 9:44	24.6172	5396.0	199.9
8892	5/26/2023 9:44	24.6200	5398.0	199.9
8893	5/26/2023 9:44	24.6228	5399.0	199.9
8894	5/26/2023 9:44	24.6256	5400.0	199.9
8895	5/26/2023 9:44	24.6283	5400.6	199.9
8896	5/26/2023 9:44	24.6311	5398.3	199.9
8897	5/26/2023 9:45	24.6339	5400.5	199.9
8898	5/26/2023 9:45	24.6367	5401.1	199.9
8899	5/26/2023 9:45	24.6394	5402.7	200.0
8900	5/26/2023 9:45	24.6422	5403.7	200.0
8901	5/26/2023 9:45	24.6450	5405.0	200.0
8902	5/26/2023 9:45	24.6478	5406.2	200.0
8903	5/26/2023 9:46	24.6506	5407.6	200.1
8904	5/26/2023 9:46	24.6533	5408.5	200.1
8905	5/26/2023 9:46	24.6561	5409.9	200.1
8906	5/26/2023 9:46	24.6589	5410.3	200.1
8907	5/26/2023 9:46	24.6617	5411.9	200.2
8908	5/26/2023 9:46	24.6644	5412.3	200.2
8909	5/26/2023 9:47	24.6672	5414.3	200.2
8910	5/26/2023 9:47	24.6700	5410.5	200.2
8911	5/26/2023 9:47	24.6728	5411.9	200.3
8912	5/26/2023 9:47	24.6756	5413.2	200.3
8913	5/26/2023 9:47	24.6783	5414.5	200.3
8914	5/26/2023 9:47	24.6811	5415.7	200.3
8915	5/26/2023 9:48	24.6839	5416.9	200.3
8916	5/26/2023 9:48	24.6867	5417.6	200.3
8917	5/26/2023 9:48	24.6894	5418.6	200.4
8918	5/26/2023 9:48	24.6922	5419.6	200.4
8919	5/26/2023 9:48	24.6950	5420.6	200.4
8920	5/26/2023 9:48	24.6978	5421.7	200.4
8921	5/26/2023 9:49	24.7006	5422.9	200.5
8922	5/26/2023 9:49	24.7033	5423.9	200.5
8923	5/26/2023 9:49	24.7061	5424.4	200.5
8924	5/26/2023 9:49	24.7089	5425.1	200.6
8925	5/26/2023 9:49	24.7117	5426.1	200.6
8926	5/26/2023 9:49	24.7144	5423.1	200.6
8927	5/26/2023 9:50	24.7172	5424.7	200.6
8928	5/26/2023 9:50	24.7200	5401.3	200.6
8929	5/26/2023 9:50	24.7228	5393.1	200.7
8930	5/26/2023 9:50	24.7256	5391.4	200.7
8931	5/26/2023 9:50	24.7283	5390.9	200.7
8932	5/26/2023 9:50	24.7311	5390.8	200.7
8933	5/26/2023 9:51	24.7339	5390.9	200.7
8934	5/26/2023 9:51	24.7367	5391.1	200.7
8935	5/26/2023 9:51	24.7394	5391.3	200.7
8936	5/26/2023 9:51	24.7422	5391.4	200.7
8937	5/26/2023 9:51	24.7450	5391.5	200.7
8938	5/26/2023 9:51	24.7478	5391.5	200.7
8939	5/26/2023 9:52	24.7506	5391.6	200.7
8940	5/26/2023 9:52	24.7533	5391.6	200.7
8941	5/26/2023 9:52	24.7561	5391.7	200.7
8942	5/26/2023 9:52	24.7589	5391.8	200.7
8943	5/26/2023 9:52	24.7617	5391.9	200.7
8944	5/26/2023 9:52	24.7644	5392.0	200.7
8945	5/26/2023 9:53	24.7672	5392.1	200.7
8946	5/26/2023 9:53	24.7700	5357.2	200.7
8947	5/26/2023 9:53	24.7728	5425.0	200.7
8948	5/26/2023 9:53	24.7756	5439.8	200.7
8949	5/26/2023 9:53	24.7783	5438.4	200.7
8950	5/26/2023 9:53	24.7811	5439.2	200.7
8951	5/26/2023 9:54	24.7839	5441.0	200.8
8952	5/26/2023 9:54	24.7867	5441.7	200.8
8953	5/26/2023 9:54	24.7894	5443.0	200.8
8954	5/26/2023 9:54	24.7922	5444.8	200.8
8955	5/26/2023 9:54	24.7950	5446.2	200.9
8956	5/26/2023 9:54	24.7978	5447.0	200.9
8957	5/26/2023 9:55	24.8006	5448.7	200.9
8958	5/26/2023 9:55	24.8033	5449.9	200.9
8959	5/26/2023 9:55	24.8061	5451.2	200.9
8960	5/26/2023 9:55	24.8089	5447.3	201.0
8961	5/26/2023 9:55	24.8117	5450.1	201.0
8962	5/26/2023 9:55	24.8144	5451.2	201.0
8963	5/26/2023 9:56	24.8172	5453.2	201.0
8964	5/26/2023 9:56	24.8200	5454.0	201.0
8965	5/26/2023 9:56	24.8228	5455.2	201.0
8966	5/26/2023 9:56	24.8256	5456.6	201.0
8967	5/26/2023 9:56	24.8283	5457.5	201.1
8968	5/26/2023 9:56	24.8311	5458.2	201.1
8969	5/26/2023 9:57	24.8339	5459.9	201.1
8970	5/26/2023 9:57	24.8367	5460.7	201.1
8971	5/26/2023 9:57	24.8394	5461.8	201.1
8972	5/26/2023 9:57	24.8422	5463.2	201.1
8973	5/26/2023 9:57	24.8450	5464.2	201.1
8974	5/26/2023 9:57	24.8478	5441.1	201.1
8975	5/26/2023 9:58	24.8506	5449.4	201.1
8976	5/26/2023 9:58	24.8533	5455.4	201.1
8977	5/26/2023 9:58	24.8561	5455.7	201.2
8978	5/26/2023 9:58	24.8589	5456.3	201.2
8979	5/26/2023 9:58	24.8617	5456.1	201.2
8980	5/26/2023 9:58	24.8644	5462.6	201.2
8981	5/26/2023 9:59	24.8672	5464.5	201.2
8982	5/26/2023 9:59	24.8700	5465.8	201.2
8983	5/26/2023 9:59	24.8728	5466.6	201.2
8984	5/26/2023 9:59	24.8756	5466.4	201.2
8985	5/26/2023 9:59	24.8783	5466.8	201.2
8986	5/26/2023 9:59	24.8811	5468.3	201.2
8987	5/26/2023 10:00	24.8839	5468.7	201.3
8988	5/26/2023 10:00	24.8867	5469.6	201.3
8989	5/26/2023 10:00	24.8894	5471.0	201.3
8990	5/26/2023 10:00	24.8922	5472.1	201.3
8991	5/26/2023 10:00	24.8950	5474.5	201.3
8992	5/26/2023 10:00	24.8978	5474.5	201.3
8993	5/26/2023 10:01	24.9006	5475.2	201.4
8994	5/26/2023 10:01	24.9033	5472.2	201.4
8995	5/26/2023 10:01	24.9061	5473.9	201.4
8996	5/26/2023 10:01	24.9089	5462.5	201.4
8997	5/26/2023 10:01	24.9117	5442.3	201.4
8998	5/26/2023 10:01	24.9144	5440.6	201.4
8999	5/26/2023 10:02	24.9172	5440.1	201.4
9000	5/26/2023 10:02	24.9200	5440.0	201.4
9001	5/26/2023 10:02	24.9228	5440.0	201.4
9002	5/26/2023 10:02	24.9256	5440.1	201.4
9003	5/26/2023 10:02	24.9283	5440.2	201.4
9004	5/26/2023 10:02	24.9311	5440.3	201.4
9005	5/26/2023 10:03	24.9339	5440.4	201.4
9006	5/26/2023 10:03	24.9367	5440.5	201.4
9007	5/26/2023 10:03	24.9394	5440.6	201.4
9008	5/26/2023 10:03	24.9422	5440.6	201.4
9009	5/26/2023 10:03	24.9450	5440.7	201.4
9010	5/26/2023 10:03	24.9478	5440.8	201.4
9011	5/26/2023 10:04	24.9506	5440.9	201.4
9012	5/26/2023 10:04	24.9533	5441.0	201.4
9013	5/26/2023 10:04	24.9561	5441.1	201.4
9014	5/26/2023 10:04	24.9589	5441.1	201.4
9015	5/26/2023 10:04	24.9617	5412.0	201.4
9016	5/26/2023 10:04	24.9644	5483.3	201.4
9017	5/26/2023 10:05	24.9672	5486.7	201.4
9018	5/26/2023 10:05	24.9700	5489.5	201.5
9019	5/26/2023 10:05	24.9728	5490.1	201.5
9020	5/26/2023 10:05	24.9756	5490.8	201.5
9021	5/26/2023 10:05	24.9783	5492.2	201.5
9022	5/26/2023 10:05	24.9811	5493.7	201.5
9023	5/26/2023 10:06	24.9839	5495.3	201.5
9024	5/26/2023 10:06	24.9867	5497.6	201.5
9025	5/26/2023 10:06	24.9894	5499.1	201.5
9026	5/26/2023 10:06	24.9922	5500.3	201.5
9027	5/26/2023 10:06	24.9950	5501.4	201.5
9028	5/26/2023 10:06	24.9978	5502.8	201.5
9029	5/26/2023 10:07	25.0006	5500.6	201.5
9030	5/26/2023 10:07	25.0033	5483.9	201.5
9031	5/26/2023 10:07	25.0061	5497.5	201.4
9032	5/26/2023 10:07	25.0089	5497.8	201.4
9033	5/26/2023 10:07	25.0117	5497.9	201.4
9034	5/26/2023 10:07	25.0144	5497.8	201.4
9035	5/26/2023 10:08	25.0172	5499.2	201.4
9036	5/26/2023 10:08	25.0200	5499.5	201.4
9037	5/26/2023 10:08	25.0228	5507.7	201.4
9038	5/26/2023 10:08	25.0256	5509.2	201.4
9039	5/26/2023 10:08	25.0283	5509.6	201.4
9040	5/26/2023 10:08	25.0311	5510.1	201.4
9041	5/26/2023 10:09	25.0339	5511.2	201.4
9042	5/26/2023 10:09	25.0367	5496.4	201.5
9043	5/26/2023 10:09	25.0394	5503.3	201.5
9044	5/26/2023 10:09	25.0422	5506.0	201.5
9045	5/26/2023 10:09	25.0450	5506.0	201.5
9046	5/26/2023 10:09	25.0478	5506.3	201.5
9047	5/26/2023 10:10	25.0506	5503.2	201.5
9048	5/26/2023 10:10	25.0533	5505.0	201.5
9049	5/26/2023 10:10	25.0561	5506.8	201.5
9050	5/26/2023 10:10	25.0589	5507.6	201.5
9051	5/26/2023 10:10	25.0617	5508.1	201.5
9052	5/26/2023 10:10	25.0644	5509.2	201.5
9053	5/26/2023 10:11	25.0672	5509.1	201.5
9054	5/26/2023 10:11	25.0700	5510.0	201.5
9055	5/26/2023 10:11	25.0728	5510.9	201.6
9056	5/26/2023 10:11	25.0756	5518.4	201.6
9057	5/26/2023 10:11	25.0783	5520.1	201.6
9058	5/26/2023 10:11	25.0811	5521.2	201.6
9059	5/26/2023 10:12	25.0839	5521.4	201.6
9060	5/26/2023 10:12	25.0867	5522.5	201.6
9061	5/26/2023 10:12	25.0894	5523.7	201.6
9062	5/26/2023 10:12	25.0922	5524.4	201.6
9063	5/26/2023 10:12	25.0950	5526.0	201.6
9064	5/26/2023 10:12	25.0978	5526.9	201.6
9065	5/26/2023 10:13	25.1006	5527.9	201.6
9066	5/26/2023 10:13	25.1033	5524.8	201.6
9067	5/26/2023 10:13	25.1061	5526.1	201.6
9068	5/26/2023 10:13	25.1089	5503.0	201.6
9069	5/26/2023 10:13	25.1117	5491.4	201.6
9070	5/26/2023 10:13	25.1144	5489.9	201.6
9071	5/26/2023 10:14	25.1172	5489.3	201.6
9072	5/26/2023 10:14	25.1200	5489.1	201.6
9073	5/26/2023 10:14	25.1228	5489.1	201.6
9074	5/26/2023 10:14	25.1256	5489.1	201.6
9075	5/26/2023 10:14	25.1283	5489.2	201.6
9076	5/26/2023 10:14	25.1311	5489.3	201.6
9077	5/26/2023 10:15	25.1339	5489.4	201.6
9078	5/26/2023 10:15	25.1367	5489.5	201.6
9079	5/26/2023 10:15	25.1394	5489.6	201.6
9080	5/26/2023 10:15	25.1422	5489.7	201.6
9081	5/26/2023 10:15	25.1450	5489.8	201.6
9082	5/26/2023 10:15	25.1478	5489.8	201.6
9083	5/26/2023 10:16	25.1506	5489.9	201.6
9084	5/26/2023 10:16	25.1533	5490.0	201.6
9085	5/26/2023 10:16	25.1561	5490.1	201.6
9086	5/26/2023 10:16	25.1589	5484.6	201.6
9087	5/26/2023 10:16	25.1617	5539.0	201.6
9088	5/26/2023 10:16	25.1644	5541.7	201.6
9089	5/26/2023 10:17	25.1672	5542.5	201.6
9090	5/26/2023 10:17	25.1700	5543.1	201.6
9091	5/26/2023 10:17	25.1728	5542.9	201.6
9092	5/26/2023 10:17	25.1756	5543.9	201.6
9093	5/26/2023 10:17	25.1783	5546.2	201.6
9094	5/26/2023 10:17	25.1811	5547.9	201.7
9095	5/26/2023 10:18	25.1839	5549.6	201.7
9096	5/26/2023 10:18	25.1867	5550.9	201.7
9097	5/26/2023 10:18	25.1894	5552.3	201.7
9098	5/26/2023 10:18	25.1922	5553.4	201.8
9099	5/26/2023 10:18	25.1950	5550.2	201.8
9100	5/26/2023 10:18	25.1978	5552.3	201.8
9101	5/26/2023 10:19	25.2006	5553.8	201.8
9102	5/26/2023 10:19	25.2033	5555.5	201.8
9103	5/26/2023 10:19	25.2061	5556.0	201.8
9104	5/26/2023 10:19	25.2089	5557.2	201.9
9105	5/26/2023 10:19	25.2117	5558.2	201.9
9106	5/26/2023 10:19	25.2144	5559.6	201.9
9107	5/26/2023 10:20	25.2172	5560.7	201.9
9108	5/26/2023 10:20	25.2200	5562.4	201.9
9109	5/26/2023 10:20	25.2228	5563.0	202.0
9110	5/26/2023 10:20	25.2256	5563.9	202.0
9111	5/26/2023 10:20	25.2283	5565.3	202.0
9112	5/26/2023 10:20	25.2311	5566.6	202.1
9113	5/26/2023 10:21	25.2339	5561.5	202.1
9114	5/26/2023 10:21	25.2367	5564.0	202.1
9115	5/26/2023 10:21	25.2394	5565.9	202.2
9116	5/26/2023 10:21	25.2422	5566.7	202.2
9117	5/26/2023 10:21	25.2450	5567.8	202.3
9118	5/26/2023 10:21	25.2478	5569.0	202.3
9119	5/26/2023 10:22	25.2506	5570.2	202.4
9120	5/26/2023 10:22	25.2533	5571.0	202.4
9121	5/26/2023 10:22	25.2561	5572.2	202.4
9122	5/26/2023 10:22	25.2589	5572.8	202.5
9123	5/26/2023 10:22	25.2617	5574.1	202.5
9124	5/26/2023 10:22	25.2644	5575.3	202.5
9125	5/26/2023 10:23	25.2672	5576.2	202.5
9126	5/26/2023 10:23	25.2700	5577.2	202.6
9127	5/26/2023 10:23	25.2728	5577.5	202.6
9128	5/26/2023 10:23	25.2756	5577.2	202.6
9129	5/26/2023 10:23	25.2783	5569.9	202.6
9130	5/26/2023 10:23	25.2811	5575.7	202.6
9131	5/26/2023 10:24	25.2839	5542.5	202.6
9132	5/26/2023 10:24	25.2867	5538.9	202.7
9133	5/26/2023 10:24	25.2894	5537.9	202.7
9134	5/26/2023 10:24	25.2922	5537.4	202.7
9135	5/26/2023 10:24	25.2950	5537.3	202.7
